frequency_hz,magnitude,phase_rad
0.0,0.008030526682396772,0.0
0.1,0.004053638091341453,1.189904277128965
0.2,0.004002930373531093,-0.5869700864480825
0.30000000000000004,0.0036375111079575383,0.8536426281359388
0.4,0.00483187534684636,-0.27478385441665465
0.5,0.004841052658794795,-1.0133310501514068
0.6000000000000001,0.004869211968085052,-1.9987477650101222
0.7000000000000001,0.00456844841436511,-2.260151017259344
0.8,0.003122510715813678,0.9267430800628245
0.9,0.0047567632440366344,1.4245196327762812
1.0,0.005689216533342278,2.691785071901653
1.1,0.011772111683126618,1.534581324111606
1.2000000000000002,0.011320030361368322,0.1336853367933015
1.3,0.0042269869769414195,0.7181676214017465
1.4000000000000001,0.01354525327814483,0.5026912046044534
1.5,0.008931829888977946,-1.7260524264945747
1.6,0.0026331469849352838,0.7608205897420759
1.7000000000000002,0.004877113643311247,-3.0929903733488895
1.8,0.006032350843034322,0.36696368631479864
1.9000000000000001,0.005575860591021795,0.12561811710188145
2.0,0.006868551530612037,1.8749860401869787
2.1,0.0073309355408520535,2.5054235199392676
2.2,0.005650521319738372,1.1409609333227633
2.3000000000000003,0.004443428837990217,0.988759742806649
2.4000000000000004,0.010942484547347222,-0.07744034892739599
2.5,0.008477384993370946,2.0682879300183736
2.6,0.004769943037266184,0.2218863979237189
2.7,0.011415397289577744,2.4073272563655745
2.8000000000000003,0.00805731235743813,-2.419352315559387
2.9000000000000004,0.0023077640709532276,0.5185422535206741
3.0,0.007186574311555025,0.18686849149180695
3.1,0.0025015742578760676,1.2974677991655559
3.2,0.005029462811609713,-1.2023934044112479
3.3000000000000003,0.01018489500706385,2.6588536507756335
3.4000000000000004,0.005592605580628012,0.7567582952260906
3.5,0.008374755471113845,-2.813733792039263
3.6,0.0035015090598122375,-0.912274206418309
3.7,0.011649128149373739,-2.8495490114902147
3.8000000000000003,0.002251550265994028,-2.200287363766036
3.9000000000000004,0.003908028826845868,-0.6356232760981958
4.0,0.008812502850721752,-1.6607480211604082
4.1000000000000005,0.003384767581763194,-1.9756148333256298
4.2,0.0033909991840192755,0.03744267011226121
4.3,0.004552531005354095,2.4486763096036475
4.4,0.006211122843498133,-0.10051825130580888
4.5,0.002492537954741573,-0.45684030113851154
4.6000000000000005,0.003275394319117179,-0.31402686088693765
4.7,0.011583985972926902,2.532983631914834
4.800000000000001,0.009271346316121204,-1.15981174698572
4.9,0.00482090322588106,-1.784971465894732
5.0,0.006665061018454921,1.7146853363787053
5.1000000000000005,0.0027504419241403174,0.015532800243184841
5.2,0.009249798447290439,-2.772356672899085
5.300000000000001,0.005208033876281238,1.602892690352932
5.4,0.005497640242169739,2.916763644226393
5.5,0.001663298244929134,0.5757338695035037
5.6000000000000005,0.012697672554092633,1.0478399545662855
5.7,0.014334745691640867,0.5605314207760752
5.800000000000001,0.0034786993860753137,2.665089172959059
5.9,0.009683624489802279,2.608605701907184
6.0,0.009951490193144943,-0.008966670936534013
6.1000000000000005,0.007617303202140414,-0.7027977955224904
6.2,0.0057665535432301716,2.684907139786736
6.300000000000001,0.001841227807582798,1.101898976133168
6.4,0.005869949350040558,-0.6724870969045209
6.5,0.00571877548195306,2.565766014514492
6.6000000000000005,0.012483209028457672,0.87407348554255
6.7,0.00975884521680997,-1.357558165297134
6.800000000000001,0.007605183504835818,-1.356666370252013
6.9,0.008545046769116847,-2.85585595214327
7.0,1.0011407828011722,-1.566732653053031
7.1000000000000005,0.005669306271112446,-1.704336388168212
7.2,0.00419732052798829,0.14741851430849756
7.300000000000001,0.0011622424423379356,-2.9286165022201023
7.4,0.0019915572721740274,-1.9660778311953513
7.5,0.0008217440448159925,-1.974797516595119
7.6000000000000005,0.009422130816001874,2.1729533990329664
7.7,0.004254845333443326,-0.7709994862961089
7.800000000000001,0.003649988948635242,-2.4188042931891762
7.9,0.004172869119268861,0.40371605166116076
8.0,0.009230891575482654,2.8101673090738517
8.1,0.0013672622332009817,-2.9511064323897456
8.200000000000001,0.006366450941755471,1.5972307121779465
8.3,0.005345054384880891,-0.4950624544695125
8.4,0.007497006477575826,-2.217323420832885
8.5,0.005363439512524877,1.4005567408166406
8.6,0.002488531106903015,-0.44701851603094805
8.700000000000001,0.0021509664162331845,-0.6625579160058055
8.8,0.0077255707748965525,-1.6820439048427254
8.9,0.004072978120591668,2.9857424250903337
9.0,0.0018953928488007507,2.4307829340822726
9.1,0.006994879034762261,-0.3438069962396541
9.200000000000001,0.004027378881048442,-2.353357421606372
9.3,0.0035314210330929414,0.34202981410535155
9.4,0.006500689840148769,3.0474631395455654
9.5,0.005336412893745987,-1.807446118092403
9.600000000000001,0.005328959995960347,-2.9873576682263026
9.700000000000001,0.0022053424326611043,-1.2012323440286663
9.8,0.011069547537542796,2.9312470664484342
9.9,0.004400159712237968,3.06101973664469
10.0,0.0032585195962961263,0.21723551817712894
10.100000000000001,0.009559980551966312,2.719172254726988
10.200000000000001,0.003061045639105323,-0.5396527411737412
10.3,0.004143643053456713,2.4483345303621853
10.4,0.004831596908624708,0.1714696654315803
10.5,0.004857462129070884,-2.134866367682892
10.600000000000001,0.00575742109875197,-2.4971177163556812
10.700000000000001,0.00890057661325113,2.8987732094549763
10.8,0.005868093561890255,-1.2239180449541505
10.9,0.010300431815726915,-0.6489045657497964
11.0,0.006206681900337574,2.475397292262329
11.100000000000001,0.0021498050964418865,2.062709814475319
11.200000000000001,0.004869656007773159,-0.150557551657459
11.3,0.011662386499608636,1.7216842688896932
11.4,0.006382032400131626,-2.745878653137641
11.5,0.0024855187127817502,-1.4478786820887044
11.600000000000001,0.004338375701126492,0.5661698847831074
11.700000000000001,0.003890016192154399,-1.570915053918084
11.8,0.0038494627221137387,1.2579570608905695
11.9,0.006671106576728341,2.4306670510967066
12.0,0.0037502925005591385,-0.5470611106690475
12.100000000000001,0.00563103252612059,0.7218551858797279
12.200000000000001,0.009625474763031671,-2.8465626600033507
12.3,0.0010978363014975498,-1.310186184585982
12.4,0.00866323622845241,-0.8869790960384419
12.5,0.010726490619815345,-0.661542551936259
12.600000000000001,0.004086423326416918,3.1307084909706715
12.700000000000001,0.0051824149528225455,-2.2511011718091676
12.8,0.0018104198303001047,3.1179875487979243
12.9,0.00488149237205184,0.14131224221552308
13.0,0.004697655100288272,0.661177505317176
13.100000000000001,0.004080653180713624,0.15943561215131033
13.200000000000001,0.004201057808569484,-0.378137967365513
13.3,0.002245260071239411,2.2786238320199432
13.4,0.0072696203922063204,-2.115647038278074
13.5,0.004388285572257678,1.086450555429242
13.600000000000001,0.005614647397210248,-2.096832966289722
13.700000000000001,0.0024344843066518747,-1.4565423805529376
13.8,0.009588809124972843,2.5000159099142834
13.9,0.0016543996079124337,2.444314148949088
14.0,0.004040566335315508,1.3514530650338865
14.100000000000001,0.003863145348843949,2.610246781799433
14.200000000000001,0.006108677681303016,0.10968655381115403
14.3,0.008688649516323983,-1.0861150804152182
14.4,0.008378971712190302,2.0134875011214945
14.5,0.004754540647852983,2.9533975736265368
14.600000000000001,0.0033413183821738566,0.6840934890082672
14.700000000000001,0.009555023527082263,2.8162802633099546
14.8,0.0017909619143096456,3.0160784052761986
14.9,0.008547421820016022,3.1376702431361863
15.0,0.0038948624201769616,1.5009705755313756
15.100000000000001,0.002974216535771421,1.8423243577622963
15.200000000000001,0.003513509608148163,-2.8692854373079077
15.3,0.00305388064191869,-2.2270966353222663
15.4,0.009172829586219374,2.958486203616588
15.5,0.0045810761895222285,1.5350732098038686
15.600000000000001,0.00658310967519253,-0.8631530605093358
15.700000000000001,0.008768149889318694,3.004258028182453
15.8,0.0063081220821492165,2.46780695824979
15.9,0.004465189565402293,2.4736915969467326
16.0,0.014876125030097158,-2.41526844532322
16.1,0.008015936571627488,1.4256480934217595
16.2,0.012187444541410759,-1.8742250437727381
16.3,0.0064616272389282844,2.745769003163466
16.400000000000002,0.006132248761538824,0.3440808484357216
16.5,0.0035146150866000726,-2.0929763921600366
16.6,0.007804025074933828,-3.072232148696059
16.7,0.005407940345018241,3.085402944369437
16.8,0.00812455078099599,0.8378656652831064
16.900000000000002,0.003493135588215284,-0.8016526506386218
17.0,0.0007389265240584008,0.2890084274041975
17.1,0.008314408819162502,2.2374659176648763
17.2,0.0071355463909744295,-2.264375989851653
17.3,0.006599608176605142,0.34783920780644967
17.400000000000002,0.005689772500931347,-2.2169383543155674
17.5,0.0036949291015723694,0.6814849204036331
17.6,0.008326447956638918,-1.4318238724870793
17.7,0.006713112652842524,-1.3937471396686822
17.8,0.004777651103157455,-2.76276103660412
17.900000000000002,0.006356708704224547,-0.8407828950421015
18.0,0.006956601171076324,3.1243090323622345
18.1,0.0012692993564681623,-2.719845220664589
18.2,0.00845888105490077,-1.3385837262724258
18.3,0.007155692495078377,-3.083148913979558
18.400000000000002,0.0033491239102098167,1.1412218872660678
18.5,0.007202326352717562,-2.114986270324895
18.6,0.0041670417159840245,1.9744609676095934
18.7,0.0033575318652761615,-1.2367126606608372
18.8,0.01048982596896028,1.833037318051629
18.900000000000002,0.0035232439042490902,2.808438465715248
19.0,0.008150069854341713,-1.5331983281007375
19.1,0.005872982087279123,1.406862969241466
19.200000000000003,0.0038678461950509505,-2.3500768978987954
19.3,0.0128186600796204,-1.654471721025704
19.400000000000002,0.0028201573629401703,-1.8101959419723375
19.5,0.007156444520294542,-1.054969028295054
19.6,0.006292783500741543,0.5923236224688943
19.700000000000003,0.005650346684222727,-2.0433685534739556
19.8,0.0024711602984444085,0.3256453286428039
19.900000000000002,0.002314428771475343,1.230516806484254
20.0,0.00606002497897415,-2.4590442549975746
20.1,0.009882842657061816,-0.4198919834116317
20.200000000000003,0.004512132938588769,-0.8949074361212607
