frequency_hz,magnitude,phase_rad
0.0,3.122117218848924e-17,0.0
0.4999999999999999,6.346894541716166e-17,1.0172950210606695
0.9999999999999998,8.488634226852871e-17,0.6225959740845651
1.4999999999999996,3.3166932596834626e-17,-2.9916308876186806
1.9999999999999996,4.631650799988649e-17,2.656304728544181
2.4999999999999996,5.438338156518544e-17,-0.5402560174140549
2.999999999999999,6.0799291092562855e-18,-0.9667666798438639
3.499999999999999,4.1064639924998875e-17,-0.42493791392151287
3.999999999999999,4.026795614076396e-17,-1.0789234141480029
4.499999999999999,6.369710868167621e-17,0.5305451471768172
4.999999999999999,3.782624546643157e-17,0.33037150222367173
5.499999999999999,5.0936308592665674e-17,0.23169246763176918
5.999999999999998,2.816537676711606e-17,2.976262169657136
6.499999999999998,3.9580415192720944e-17,-0.6381640182665499
6.999999999999998,3.552367718050867e-17,-1.2119822593752143
7.499999999999998,1.0869327414721066e-16,0.05582048657446121
7.999999999999998,5.737836895387128e-17,0.44997726675208677
8.499999999999998,1.226731854534533e-16,1.5405949116738866
8.999999999999998,5.2827895330495597e-17,-1.4793679268773823
9.499999999999998,1.563333422967068e-16,0.6510919923520161
9.999999999999998,1.175996426547892e-16,2.3882761290724654
10.499999999999998,5.679723621040719e-17,2.8017320988165935
10.999999999999998,4.432203702799695e-17,-1.1138594662457344
11.499999999999998,2.4270870679947214e-17,-2.6276170343174816
11.999999999999996,1.348406000962096e-17,-2.8126540264187563
12.499999999999996,1.2790373244155905e-17,0.7872336590592341
12.999999999999996,3.1349945126605564e-18,2.4520515606029787
13.499999999999996,2.4762613334078488e-17,-0.9144650021430337
13.999999999999996,6.036578411041407e-17,-1.6999226247267274
14.499999999999996,5.2761532550752224e-17,0.2702814270132663
14.999999999999996,2.7405108731900154e-17,-0.3963113150659777
15.499999999999996,2.6556641428890263e-17,-0.42076243970588967
15.999999999999996,2.7321873020625297e-17,-2.0721521562149463
16.499999999999996,3.3846536510757016e-17,0.2891140878719127
16.999999999999996,3.444039507314605e-17,0.6660050695468865
17.499999999999996,6.068142934223271e-17,-0.17479925506809726
17.999999999999996,1.1119998427102107e-17,-0.1869426466231039
18.499999999999996,4.7270828766998776e-17,-0.3424961310701582
18.999999999999996,9.045056702093465e-17,0.17476881135715397
19.499999999999996,1.0587442098692179e-16,0.4405812251367456
