frequency_hz,magnitude,phase_rad
0.0,4.2885778938610474e-18,0.0
0.3333333333333333,1.2856298911899206e-17,1.5945178878038777
0.6666666666666666,2.9581122374203254e-17,-2.838721520330312
1.0,1.978935770701525e-17,-0.2025255617931537
1.3333333333333333,4.8143330269560196e-17,1.037106756568321
1.6666666666666665,5.855447237249796e-17,2.0508435414059223
2.0,4.2739072012155196e-17,1.5279697755480637
2.333333333333333,7.384086520246809e-17,1.983536876243098
2.6666666666666665,5.650241208060066e-17,1.7032398716660002
3.0,1.0419346748368101e-16,1.5415166777636857
3.333333333333333,1.2289844577309741e-16,1.590330171245864
3.6666666666666665,1.746491012370738e-16,1.5759157712415426
4.0,2.1954413529162303e-16,1.6289640445415838
4.333333333333333,2.999395568338706e-16,1.5733015895115707
4.666666666666666,6.004328635316848e-16,1.5875488323610234
5.0,1.0,-1.5707963267948986
5.333333333333333,5.517086112876515e-16,-1.5670193279872096
5.666666666666666,2.763444950180738e-16,-1.542451927415582
6.0,1.6531943926523653e-16,-1.4796998330788569
6.333333333333333,1.2200159570785014e-16,-1.518006639410314
6.666666666666666,8.707203665797153e-17,-0.9793934717396091
7.0,8.283531526072751e-18,0.7875080076822377
7.333333333333333,6.526012897081703e-17,-2.9305021969761773
7.666666666666666,3.024912859701777e-17,-1.7030664099227248
8.0,1.3405721113213578e-17,-3.1110287712859446
8.333333333333332,1.6507944828627687e-17,1.4131143820125942
8.666666666666666,3.5487549515275187e-17,1.8260848284064535
9.0,3.2934518859172217e-17,1.690910739611947
9.333333333333332,7.736446536358566e-17,1.5289873319371319
9.666666666666666,8.855077242283659e-17,1.9063363285322026
10.0,1.2004941801186808e-16,1.6035351695769395
10.333333333333332,1.6780594001114113e-16,1.6241618491244454
10.666666666666666,2.0129918513514512e-16,1.7003053919113564
11.0,2.6757315300973717e-16,1.5507403141541969
11.333333333333332,4.448400071416914e-16,1.5669467554516252
11.666666666666666,9.393644109005036e-16,1.5865451514175544
12.0,0.7,-1.570796326794901
12.333333333333332,9.831739683929423e-16,-1.5690717903165694
12.666666666666666,5.1286731063129e-16,-1.5796488267495328
13.0,3.2505331189957087e-16,-1.5587670886661344
13.333333333333332,2.466913805216453e-16,-1.589647486679233
13.666666666666666,2.0547133635854694e-16,-1.6872188449676833
14.0,1.7573478725519095e-16,-1.9535540251692571
14.333333333333332,2.2018215855766567e-16,-1.848207245196198
14.666666666666666,2.0968503830071048e-16,-1.3907613737036337
15.0,1.2463513382721033e-16,-0.8800752340696204
15.333333333333332,5.628407171619424e-17,-1.364613441897424
15.666666666666666,8.378961115873976e-17,-1.5536923976600776
16.0,6.468945376037715e-17,-1.0458091674931576
16.333333333333332,1.567184342181687e-17,-2.0977363078726525
16.666666666666664,3.295181865460089e-17,-2.244703499315935
17.0,2.2749221120465365e-17,-0.6770575809922103
17.333333333333332,9.402539422183134e-18,1.286402401405007
17.666666666666664,3.112277421612466e-17,2.3047147554703664
18.0,4.176027616067552e-17,1.2808830836383782
18.333333333333332,9.24779409674555e-17,1.3968270904234683
18.666666666666664,1.480733483520814e-16,1.6092999610203798
19.0,2.1746690388560209e-16,1.527580582839313
19.333333333333332,3.9508742619499287e-16,1.5842613616391212
19.666666666666664,8.487866473380927e-16,1.5950987738550542
20.0,0.40000000000000013,-1.5707963267949039
20.333333333333332,9.957381308118732e-16,-1.562027144309413
20.666666666666664,5.539418593392997e-16,-1.5782900639325839
21.0,3.951652742487929e-16,-1.4860317030207748
21.333333333333332,3.0637789423801075e-16,-1.5190560394496968
21.666666666666664,2.628624570162728e-16,-1.5394432745456696
22.0,2.321754952451545e-16,-1.5300774701580704
22.333333333333332,1.9645370371813709e-16,-1.5853200902704843
22.666666666666664,1.5918109127853485e-16,-1.4656195957134273
23.0,1.2765952485124709e-16,-1.4583752037452322
23.333333333333332,1.3135921166510102e-16,-1.830462957515333
23.666666666666664,1.6022933587071862e-16,-1.5337193088923364
24.0,1.2332808185990628e-16,-1.6359886416474363
24.333333333333332,1.3266658470174044e-16,-1.6258076423116872
24.666666666666664,1.3361640907378145e-16,-1.724108805255798
25.0,1.4624504580514348e-16,-1.6657444656452367
25.333333333333332,1.0409865290101235e-16,-1.4250284117975405
25.666666666666664,1.352553111605323e-16,-1.7744028691450517
26.0,1.1875309970214105e-16,-1.4808216575559654
26.333333333333332,9.898429622454649e-17,-1.3663150267044633
26.666666666666664,9.074736247908539e-17,-1.7345209146133513
27.0,7.903852991982731e-17,-1.5201935730515386
27.333333333333332,8.729428991362253e-17,-1.60082995791474
27.666666666666664,1.1067339482172058e-16,-1.5152698420083797
28.0,7.008884294395615e-17,-1.6152284410949578
28.333333333333332,7.66279587874077e-17,-1.5553991600611083
28.666666666666664,7.779719001158216e-17,-1.8179588508087905
29.0,9.873080479717008e-17,-1.9715634395493584
29.333333333333332,1.2733179322773191e-16,-1.7541039709487762
29.666666666666664,1.4114842378715066e-16,-1.349916653127717
30.0,8.798726347538299e-17,-0.9170914283778371
30.333333333333332,6.011277686468686e-17,-1.637640766210146
30.666666666666664,8.585655300738639e-17,-1.2096144331882157
31.0,3.743216054307475e-17,-0.9860103492484767
31.333333333333332,5.926819506962154e-17,-2.13567247784699
31.666666666666664,7.888706674687264e-17,-1.778409746576726
32.0,6.356460347785281e-17,-1.6462336252397995
32.33333333333333,6.425376761925013e-17,-1.5957903101774409
32.666666666666664,7.5086592509044e-17,-1.850163215546736
33.0,9.230544044858262e-17,-1.570878844066376
33.33333333333333,6.286816273996293e-17,-1.1674095470669925
33.666666666666664,5.884968781402164e-17,-1.6368873821325816
34.0,4.999992142334698e-17,-1.5033777060377813
34.33333333333333,6.392886325824242e-17,-1.5027469597870953
34.666666666666664,5.668459395219516e-17,-1.5907855297475666
35.0,6.657345677390041e-17,-1.3959985959980405
35.33333333333333,5.719254150186918e-17,-1.3469122608523956
35.666666666666664,5.938035477616739e-17,-1.352893774253892
36.0,1.5855827649549338e-17,-1.5597433234539375
36.33333333333333,5.555604940380905e-17,-1.9940247702818814
36.666666666666664,6.295024523470297e-17,-1.7975348176487889
37.0,6.070879752719174e-17,-1.585828961856158
37.33333333333333,5.380667739914485e-17,-1.6740086065583795
37.666666666666664,6.530249391423906e-17,-1.6194620349029814
38.0,3.996456014634866e-17,-1.846807964273641
38.33333333333333,3.862792867046104e-17,-2.0635401221395924
38.666666666666664,6.147843025524184e-17,-1.948489653270393
39.0,5.859910679269639e-17,-2.0855671948264622
39.33333333333333,9.391975200654608e-17,-1.9603818417783356
39.666666666666664,1.2287007059381108e-16,-1.342232265093008
40.0,7.010589185263711e-17,-0.7476054680967426
40.33333333333333,2.2865966135660067e-17,-1.8066577190813031
40.666666666666664,7.16598537364006e-17,-1.5737641974891903
41.0,6.443845255555306e-17,-0.9989871553618063
41.33333333333333,2.826835727384009e-17,-0.8551277778443093
41.666666666666664,4.604399677083192e-17,-2.057545104354819
42.0,5.527999923709681e-17,-1.6857104222142956
42.33333333333333,2.4994653515017023e-17,-1.092399745468049
42.666666666666664,4.7597939322177073e-17,-1.6498338528953929
43.0,4.1645624998545145e-17,-0.6856498612261241
43.33333333333333,3.175503850699707e-17,-1.5722070090611056
43.666666666666664,4.536617757035189e-17,-1.5970485978492643
44.0,3.0883094390602423e-17,-0.8065074376188185
44.33333333333333,3.1589095898390657e-17,-2.923201349643114
44.666666666666664,5.639753363446176e-17,-1.73290210090806
45.0,3.508842884138551e-17,-1.2986334963733277
45.33333333333333,3.466831251302464e-17,-2.076799883327702
45.666666666666664,5.665686713280035e-17,-1.8896370367511899
46.0,5.56018006696133e-17,-1.5273808463525456
46.33333333333333,1.971626818671065e-17,-1.9388561827323414
46.666666666666664,4.9658646721531936e-17,-1.7693420084914904
47.0,4.044368275070151e-17,-1.3036146779513347
47.33333333333333,2.709096110260647e-17,-2.0802155130023294
47.666666666666664,5.5117539073804785e-17,-1.6042099159433423
48.0,2.873550269849292e-17,-1.6515081771820488
48.33333333333333,2.7371095846436693e-17,3.0718186939174665
48.666666666666664,1.1675112263473995e-16,-2.0070880299706886
49.0,4.5455293316740304e-17,-1.7294258896628636
49.33333333333333,9.615794706761678e-17,-1.1638590006953062
49.666666666666664,1.9945753964012105e-17,-1.6642384302088047
50.0,4.495892721365548e-17,-1.488691885988226
50.33333333333333,6.225117697825446e-17,-1.2033483319731246
50.666666666666664,1.1238372492982456e-17,-0.8441026294302071
51.0,1.7723611516162068e-17,-0.6675325509923309
51.33333333333333,3.4861031905989766e-17,-1.9812994398008967
51.666666666666664,3.30349860562257e-17,-1.896991999929043
52.0,3.025746685603629e-17,-1.525962767603474
52.33333333333333,2.802439258330626e-17,-2.0320723757168344
52.666666666666664,4.892915929447792e-17,-1.551139923799842
53.0,2.9009906216309366e-17,-1.9402838552446628
53.33333333333333,2.8260189365647597e-17,-2.097887399775982
53.666666666666664,3.450127919873136e-17,-2.1274769683628434
54.0,6.948995756768554e-17,-2.617226481629757
54.33333333333333,1.1834983442255524e-16,-2.03719797215859
54.666666666666664,1.3790646801493192e-16,-1.1712817632776837
55.0,8.438493981539136e-17,-0.4465964181123715
55.33333333333333,1.4004943923252966e-17,-0.8885906863281898
55.666666666666664,4.8961166356014836e-17,-1.5403648689809648
56.0,5.1293107041349446e-17,-0.7853894739130839
56.33333333333333,8.725797598893921e-18,-0.5856483512006891
56.666666666666664,4.1350543224621284e-17,-1.426761254483714
57.0,5.390962220802962e-17,-0.908099517922771
57.33333333333333,7.829764993867599e-18,-1.465490105888607
57.666666666666664,3.576610946982619e-17,-1.7344715845890384
58.0,2.5239407856704385e-17,-1.2576048216141043
58.33333333333333,1.6737717280471014e-17,-1.8709472654959776
58.666666666666664,2.0057313049835724e-17,-1.109091263697448
59.0,4.709893272614905e-17,-0.6044524335470096
59.33333333333333,1.9573696482983178e-17,-0.8212223902218234
59.666666666666664,5.929451476186343e-17,-1.3182619257398427
60.0,4.0276919824207806e-17,1.596039068065063
60.33333333333333,4.4862800572754455e-17,-2.139479780728311
60.666666666666664,4.8542187388935136e-17,-1.7880379500921968
