frequency_hz,magnitude,phase_rad
0.0,2.476855528982912e-18,0.0
0.3333333333333333,1.2902961409286713e-17,1.1799179424372193
0.6666666666666666,3.091763641523535e-17,2.146232236606212
1.0,5.55442895311598e-17,1.614977048581144
1.3333333333333333,7.341685133940961e-17,1.7484986261109778
1.6666666666666665,1.9319060113172488e-16,1.5897655470301812
2.0,1.0,-1.5707963267948974
2.333333333333333,2.7936000505531963e-16,-1.5591337872032291
2.6666666666666665,1.714871376090603e-16,-1.5967959803415746
3.0,1.5538615835268404e-16,-1.5756316206890542
3.333333333333333,1.6896060291149973e-16,-1.6269076767581316
3.6666666666666665,2.68867733138535e-16,-1.580395286905691
4.0,0.49999999999999994,1.5707963267948952
4.333333333333333,2.2834108726437255e-16,1.5740058721165484
4.666666666666666,1.256611266226297e-16,1.3683222248159397
5.0,1.1828733841678624e-16,1.5485351516878498
5.333333333333333,1.264425511954502e-16,1.625586559722475
5.666666666666666,2.2713062095214657e-16,1.581274637000981
6.0,0.3333333333333333,-1.5707963267948988
6.333333333333333,2.6176000279789955e-16,-1.5721519654082519
6.666666666666666,1.3831866405904663e-16,-1.6508866655603904
7.0,1.4605508578816895e-16,-1.6250341221520956
7.333333333333333,1.5576020825700136e-16,-1.4037440375377173
7.666666666666666,2.6287184993277636e-16,-1.5607561396769818
8.0,0.24999999999999997,1.5707963267948937
8.333333333333332,2.3037025282419855e-16,1.5841766584196932
8.666666666666666,1.1126737536637186e-16,1.5074289985359153
9.0,1.120667631389939e-16,1.5049089767002206
9.333333333333332,1.3631604388299503e-16,1.576542177214803
9.666666666666666,2.4156743619118437e-16,1.560297288595733
10.0,0.2,-1.5707963267949003
10.333333333333332,2.56172914271378e-16,-1.5775993704480462
10.666666666666666,1.5175776607485159e-16,-1.5838300540409016
11.0,1.3356093836084242e-16,-1.5810768036502687
11.333333333333332,1.5034941356559824e-16,-1.6527959647563955
11.666666666666666,2.5066467792710405e-16,-1.5655828454942973
12.0,0.16666666666666666,1.5707963267948923
12.333333333333332,2.25412889979207e-16,1.5861653643000653
12.666666666666666,1.172715607618481e-16,1.4914038481967138
13.0,1.1898244806321216e-16,1.5205863946337792
13.333333333333332,1.3595443484427963e-16,1.5547120878067509
13.666666666666666,2.384855116802779e-16,1.5982101468780843
14.0,0.14285714285714288,-1.5707963267949017
14.333333333333332,2.62218937690846e-16,-1.564675759184325
14.666666666666666,1.5902627693446322e-16,-1.6227378685490812
15.0,1.4838431326792813e-16,-1.6524208936804308
15.333333333333332,1.7400806271620426e-16,-1.5137310724108128
15.666666666666666,2.7300212073115757e-16,-1.5799002994952351
16.0,0.12499999999999997,1.5707963267948908
16.333333333333332,2.0347162441615902e-16,1.57632551061254
16.666666666666664,9.329615718330197e-17,1.5164419820603015
17.0,6.556909684344399e-17,1.5511982411353058
17.333333333333332,4.459312144460872e-17,1.6486159620064151
17.666666666666664,2.9200328322285553e-17,1.578655210783029
18.0,4.276483476968657e-17,1.5290795711311234
18.333333333333332,1.9673746403814076e-17,1.4167596210570277
18.666666666666664,2.4323184515203934e-17,1.8262362587727736
19.0,2.0672220709919637e-17,2.501072357966546
19.333333333333332,1.0238957023198469e-17,0.0593681487464888
19.666666666666664,9.60656790892977e-18,0.17556353039938702
20.0,3.4096036462000305e-17,1.678409508893207
20.333333333333332,1.08346348545177e-17,-2.942108182977205
20.666666666666664,6.381636329964502e-18,-0.2568919423986882
21.0,6.873010896725331e-18,0.8711332532219898
21.333333333333332,1.2862210377776843e-17,1.4467343863760533
21.666666666666664,1.0477601695706513e-17,1.7558209796302806
22.0,3.67455122641666e-18,0.9191836890320549
22.333333333333332,4.8221822651048284e-18,1.869647162429734
22.666666666666664,1.0197184580055775e-17,-2.963771225147579
23.0,2.338450233796132e-17,-1.895128376134369
23.333333333333332,2.7453474453144263e-17,0.12224017715807746
23.666666666666664,1.9558092107650925e-17,1.9377836630613947
24.0,2.3405446192109385e-17,3.1175480733386687
24.333333333333332,2.194938436126815e-17,-2.6532168202919855
24.666666666666664,4.736684428803307e-17,-1.0007062679219265
25.0,2.6680317310903365e-17,0.6861445261226143
25.333333333333332,1.3161360179572612e-17,2.6306452099162603
25.666666666666664,8.707817997605229e-18,-0.7003786850119379
26.0,2.790655772973218e-17,0.006313313482265024
26.333333333333332,1.829921173338408e-17,1.1043492350644708
26.666666666666664,1.778959527442389e-17,2.446489197056886
27.0,2.022462977739896e-17,-2.1177673031200035
27.333333333333332,1.0683605515169396e-17,-1.5373362262623163
27.666666666666664,1.3105976637763839e-17,-1.0719951400632108
28.0,9.070459848064971e-18,1.5778386432739644
28.333333333333332,4.829449419626846e-18,-2.383836768393156
28.666666666666664,5.417335392502894e-18,2.7822532625326963
29.0,9.29457221233223e-18,0.25851782104553617
29.333333333333332,3.3375519169415843e-18,2.6767247498344466
29.666666666666664,9.823888477314581e-18,-2.5258600452914157
30.0,8.138825020851221e-18,-0.6800898608003205
30.333333333333332,1.5686180044802255e-17,-0.3520012489303684
30.666666666666664,4.8139342155707144e-18,-2.9024694918088536
31.0,1.4144855670594877e-17,-1.2878236316085987
31.333333333333332,1.79355581731561e-17,-0.4329606861309626
31.666666666666664,1.608751211746959e-18,-3.048522604353109
32.0,1.2372715513918389e-17,-0.9596948006803803
32.33333333333333,1.4380539810623343e-17,-0.640842674638292
32.666666666666664,2.1691821071759556e-17,-0.15933180027294877
33.0,3.521368370486188e-17,0.27257967812361145
33.33333333333333,2.7339848472199597e-17,1.1031904239242718
33.666666666666664,2.0744394542131633e-17,1.3937645358970525
34.0,1.5182190752187564e-17,1.7351971122765324
34.33333333333333,1.726365049593731e-17,1.6690777895361892
34.666666666666664,1.4122159834904655e-17,2.3204908269658087
35.0,9.32761346853961e-18,2.945699659651692
35.33333333333333,1.294654000271881e-17,2.7102855615625057
35.666666666666664,5.819902410499063e-18,2.3340958772162588
36.0,1.145536497963273e-17,-1.8190019123710297
36.33333333333333,7.61385141282698e-18,1.1381576958220725
36.666666666666664,7.730044836811196e-18,1.6792932670940324
37.0,6.18260303128332e-18,2.2703304196326024
37.33333333333333,8.756058647413998e-18,1.765996590907092
37.666666666666664,8.046576484188135e-18,2.6609353616127467
38.0,1.0206050785505288e-17,-2.380854245062155
38.33333333333333,9.298720247053824e-18,1.1108900270527884
38.666666666666664,1.8354837681916452e-17,2.0464467211000708
39.0,2.0230351378760856e-17,3.1413114661151917
39.33333333333333,2.302115905767483e-17,-2.131527818380862
39.666666666666664,4.804258273066783e-18,-1.8988022802279214
40.0,1.6750760822997757e-17,-0.9513832795488248
40.33333333333333,9.764198992671294e-18,-0.10506878384207495
40.666666666666664,1.365245796433478e-17,0.3124012228385542
41.0,8.098980208541767e-18,0.39072389334086005
41.33333333333333,4.801158545351084e-18,0.484082150988094
41.666666666666664,1.5729283085553345e-17,1.00758246026343
42.0,2.2058773158207907e-17,2.4723416466637778
42.33333333333333,1.3822685339760773e-17,2.7666471629699463
42.666666666666664,1.1118354348125042e-17,2.5182660214963875
43.0,2.2891258740662853e-17,-2.933162110665353
43.33333333333333,1.5979851780496912e-17,-2.113041154998509
43.666666666666664,9.787789757500623e-18,-2.494366572320326
44.0,3.094029304710629e-17,-2.4856886330415446
44.33333333333333,3.637711261340133e-17,-1.5986557593621682
44.666666666666664,3.5938824531264274e-17,-1.113962121726639
45.0,3.222905578254137e-17,0.018162401813738963
45.33333333333333,2.3389652945913944e-17,0.38149170591510684
45.666666666666664,2.0589036213155228e-17,0.6820229507570935
46.0,3.65650435450566e-17,1.4436758873791695
46.33333333333333,2.0626274615013193e-17,2.415279764021822
